chr14	56117188	56120606	3418
chr14	56126197	56127464	1267
chr14	57267072	57270043	2971
chr14	57863411	57866766	3355
chr14	58330936	58332785	1849
chr14	59481900	59485205	3305
chr14	59965129	59965957	828
chr14	60485150	60486227	1077
chr14	60637013	60655447	18434
chr14	61111206	61111636	430
chr14	61911750	61913140	1390
chr14	62116806	62119838	3032
chr14	62162455	62163370	915
chr14	64464942	64466329	1387
chr14	64539322	64541014	1692
chr14	64541423	64543289	1866
chr14	64636754	64637202	448
chr14	64715450	64716959	1509
chr14	64726557	64727528	971
chr14	64761697	64762939	1242
chr14	64764296	64764726	430
chr14	64764768	64765229	461
chr14	64878630	64881440	2810
chr14	64913595	64915289	1694
chr14	64952857	64953422	565
chr14	64971455	64972884	1429
chr14	65170553	65171442	889
chr14	65411121	65413933	2812
chr14	67645383	67646426	1043
chr14	67673297	67675374	2077
chr14	67694389	67695905	1516
chr14	67815509	67817281	1772
chr14	67819654	67820994	1340
chr14	68937908	68939492	1584
chr14	69259382	69261804	2422
chr14	69657906	69658700	794
chr14	69726778	69727521	743
chr14	69818398	69819046	648
chr14	70713615	70714338	723
chr14	70808076	70810654	2578
chr14	71138683	71139346	663
chr14	71163798	71164793	995
chr14	72925847	72927496	1649
chr14	73136007	73137415	1408
chr14	73237359	73238508	1149
chr14	73490521	73492157	1636
chr14	73569037	73570307	1270
chr14	73711964	73714842	2878
chr14	73718387	73718874	487
chr14	73758072	73760703	2631
chr14	74083572	74085826	2254
chr14	74421849	74422602	753
chr14	74425627	74426480	853
chr14	74762666	74765273	2607
chr14	74946201	74946657	456
chr14	75002354	75003714	1360
chr14	75276840	75280041	3201
chr14	75293843	75296464	2621
chr14	75303532	75303827	295
chr14	76329263	76330065	802
chr14	76644972	76645397	425
chr14	77269983	77271406	1423
chr14	77319624	77322413	2789
chr14	77706969	77710118	3149
chr14	77910448	77910854	406
chr14	77965867	77966370	503
chr14	78170283	78171386	1103
chr14	81366077	81366566	489
chr14	88550713	88555700	4987
chr14	88791516	88793412	1896
chr14	89040221	89041719	1498
chr14	90396344	90400626	4282
chr14	90510171	90510567	396
chr14	90726517	90726953	436
chr14	91059279	91061962	2683
chr14	91113514	91115462	1948
chr14	91372640	91372971	331
chr14	91947051	91948108	1057
chr14	92199218	92199883	665
chr14	94423560	94423756	196
chr14	94767169	94770915	3746
chr14	94772462	94775934	3472
chr14	94936397	94937144	747
chr14	95597394	95598204	810
chr14	95875709	95876213	504
chr14	95876334	95879229	2895
chr14	96361612	96364595	2983
chr14	96390889	96392937	2048
chr14	96796931	96798339	1408
chr14	97032761	97033811	1050
chr14	97410701	97412254	1553
chr14	99737450	99738008	558
chr14	99946698	99947247	549
chr14	100150028	100150356	328
chr14	100165460	100167000	1540
chr14	100192759	100193515	756
chr14	100375430	100377163	1733
chr14	100377752	100378208	456
chr14	100728653	100729038	385
chr14	100826828	100827113	285
chr14	100828173	100828669	496
chr14	101456528	101459657	3129
chr14	101496306	101497126	820
chr14	101525624	101526017	393
chr14	102508832	102510583	1751
chr14	102516558	102517608	1050
chr14	102827739	102829303	1564
chr14	103054535	103058712	4177
chr14	103188635	103189611	976
chr14	103372136	103372265	129
chr14	103520726	103523495	2769
chr14	103576598	103577162	564
chr14	104094677	104095001	324
chr14	104134640	104139503	4863
chr14	104196025	104196430	405
chr14	104199625	104199921	296
chr14	104202305	104202490	185
chr14	104428919	104429421	502
chr14	104640011	104640552	541
chr14	105045724	105046136	412
chr14	105167415	105169369	1954
chr14	105171124	105171351	227
chr14	105180709	105181850	1141
chr14	105196316	105197253	937
chr14	105201451	105201611	160
chr14	105352179	105352552	373
chr14	105398067	105399045	978
chr14	105411046	105411740	694
chr14	105414843	105415409	566
chr14	105419016	105421221	2205
chr14	105472622	105477293	4671
chr14	105487006	105487956	950
chr15	21059179	21060276	1097
chr15	21062900	21064630	1730
chr15	23303679	23304489	810
chr15	23686020	23686793	773
chr15	23686962	23687611	649
chr15	25436582	25439777	3195
chr15	26260578	26260900	322
chr15	26866539	26868500	1961
chr15	27573843	27574286	443
chr15	28228461	28229467	1006
chr15	28230695	28232076	1381
chr15	31392371	31393923	1552
chr15	33067993	33069069	1076
chr15	33194230	33195231	1001
chr15	33200614	33201217	603
chr15	33955490	33956279	789
chr15	34038197	34040256	2059
chr15	34436468	34438269	1801
chr15	34523537	34524084	547
chr15	36887095	36888908	1813
chr15	37085260	37103454	18194
chr15	37109336	37111297	1961
chr15	40092219	40092578	359
chr15	40093269	40093629	360
chr15	40098530	40099315	785
chr15	40282087	40283946	1859
chr15	40290899	40291735	836
chr15	40323131	40324961	1830
chr15	40357741	40358963	1222
chr15	40382236	40383778	1542
chr15	40564260	40565539	1279
chr15	40568709	40570266	1557
chr15	40589459	40590130	671
chr15	40593699	40595406	1707
chr15	40754450	40755998	1548
chr15	40763198	40764648	1450
chr15	40843306	40846223	2917
chr15	40857624	40857861	237
chr15	40893703	40895655	1952
chr15	40906154	40907551	1397
chr15	40917835	40918493	658
chr15	40927043	40933970	6927
chr15	41230506	41232296	1790
chr15	41501364	41503100	1736
chr15	41511125	41513926	2801
chr15	41773667	41775864	2197
chr15	41827340	41829133	1793
chr15	41851051	41851525	474
chr15	42056914	42057579	665
chr15	42066159	42066855	696
chr15	42107310	42107716	406
chr15	42155761	42156857	1096
chr15	42271893	42274711	2818
chr15	42490360	42491770	1410
chr15	42547775	42549819	2044
chr15	42574836	42576284	1448
chr15	42736215	42737730	1515
chr15	42926877	42927238	361
chr15	43329384	43331184	1800
chr15	43826718	43827689	971
chr15	44193684	44195763	2079
chr15	45022627	45023853	1226
chr15	45401133	45403872	2739
chr15	45430117	45431112	995
chr15	45457348	45459477	2129
chr15	48062228	48062811	583
chr15	49169927	49170942	1015
chr15	49620140	49622067	1927
chr15	50411139	50411458	319
chr15	51750878	51752641	1763
chr15	51829456	51831080	1624
chr15	52178721	52180651	1930
chr15	52528136	52530242	2106
chr15	52566936	52569355	2419
chr15	52650428	52652314	1886
chr15	52676386	52680198	3812
chr15	55497807	55498765	958
chr15	55741515	55744262	2747
chr15	56241037	56245008	3971
chr15	57510776	57511008	232
chr15	57565420	57565702	282
chr15	57591506	57592385	879
chr15	57667168	57668357	1189
chr15	58931094	58934539	3445
chr15	59371276	59373623	2347
chr15	59953366	59953969	603
chr15	60788470	60789002	532
chr15	62163516	62165448	1932
chr15	62360308	62360924	616
chr15	63042000	63044149	2149
chr15	63600192	63602209	2017
chr15	64045953	64047054	1101
chr15	64067372	64067892	520
chr15	64161719	64164053	2334
chr15	64380747	64381825	1078
chr15	64387329	64388357	1028
chr15	64460182	64462037	1855
chr15	64647846	64648198	352
chr15	64701131	64703993	2862
chr15	65033160	65033373	213
chr15	65067065	65068203	1138
chr15	65132664	65134462	1798
chr15	65421436	65423406	1970
chr15	65790773	65792960	2187
chr15	65869070	65871713	2643
chr15	66386285	66388213	1928
chr15	66853464	66853590	126
chr15	67456791	67457396	605
chr15	67520529	67524905	4376
chr15	67832933	67836731	3798
chr15	67838790	67841634	2844
chr15	67884445	67885302	857
chr15	68631561	68632201	640
chr15	69451699	69454007	2308
chr15	69561169	69562771	1602
chr15	70344258	70344922	664
chr15	72116556	72119247	2691
chr15	72197119	72198094	975
chr15	72228008	72232671	4663
chr15	72319525	72320895	1370
chr15	72636275	72637236	961
chr15	72670748	72671860	1112
chr15	73021019	73022413	1394
chr15	73051010	73054015	3005
chr15	73593534	73594191	657
chr15	73926278	73927910	1632
chr15	73991666	73992670	1004
chr15	73994073	73995777	1704
chr15	74373490	74375499	2009
chr15	74654247	74655057	810
chr15	74725562	74726947	1385
chr15	74770885	74771417	532
chr15	74889788	74890689	901
chr15	74905914	74907334	1420
chr15	75043730	75044113	383
chr15	75047033	75047430	397
chr15	75200222	75203466	3244
chr15	75249149	75249867	718
chr15	75335339	75336675	1336
chr15	75577042	75579933	2891
chr15	75638296	75641137	2841
chr15	75646847	75648526	1679
chr15	75901962	75902463	501
chr15	76191873	76191988	115
chr15	76192023	76192108	85
chr15	77959221	77959787	566
chr15	78112930	78113731	801
chr15	78308532	78308960	428
chr15	78422886	78423591	705
chr15	78565073	78566628	1555
chr15	78567206	78567960	754
chr15	78872043	78875534	3491
chr15	79089328	79091942	2614
chr15	79170347	79171417	1070
chr15	79282216	79284045	1829
chr15	80694172	80696644	2472
chr15	81133726	81134600	874
chr15	82512543	82514536	1993
chr15	83378965	83379771	806
chr15	83438014	83438911	897
chr15	83446680	83448547	1867
chr15	83653416	83655018	1602
chr15	84747520	84749611	2091
chr15	84840852	84841455	603
chr15	84908425	84908734	309
chr15	84980136	84983475	3339
chr15	85233078	85235440	2362
chr15	86236499	86236960	461
chr15	87477730	87478483	753
chr15	89087798	89091156	3358
chr15	89150760	89151627	867
chr15	89399132	89400774	1642
chr15	89401584	89413872	12288
chr15	89416198	89417623	1425
chr15	89430419	89431104	685
chr15	89448909	89449199	290
chr15	89647148	89647629	481
chr15	89740257	89740594	337
chr15	90025214	90026776	1562
chr15	90174514	90175081	567
chr15	90184022	90185614	1592
chr15	90191394	90192347	953
chr15	90233103	90234682	1579
chr15	90264908	90266823	1915
chr15	90293211	90293767	556
chr15	90319834	90320753	919
chr15	90784706	90785560	854
chr15	90813789	90814430	641
chr15	90901780	90904144	2364
chr15	90929828	90930814	986
chr15	90933979	90935954	1975
chr15	91255755	91256777	1022
chr15	91302965	91303523	558
chr15	91465679	91466077	398
chr15	92637430	92638949	1519
chr15	92714226	92715340	1114
chr15	99058552	99059789	1237
chr15	99248772	99252451	3679
chr15	99486234	99487222	988
chr15	99565013	99568415	3402
chr15	99925792	99926398	606
chr15	99928436	99928858	422
chr15	100340800	100342738	1938
chr15	100889377	100889876	499
chr15	101088766	101089113	347
chr15	101188861	101189306	445
chr16	61328	61385	57
chr16	72115	72261	146
chr16	72268	72957	689
chr16	138032	139241	1209
chr16	165059	168239	3180
chr16	180196	180807	611
chr16	228085	229689	1604
chr16	280086	281153	1067
chr16	396173	398267	2094
chr16	559668	561522	1854
chr16	569273	571803	2530
chr16	583721	584343	622
chr16	584570	585988	1418
chr16	615063	615439	376
chr16	623956	624242	286
chr16	630808	631441	633
chr16	667892	669056	1164
chr16	675205	676119	914
chr16	677510	677584	74
chr16	679347	681369	2022
chr16	683511	684766	1255
chr16	704228	706977	2749
chr16	709491	710956	1465
chr16	711458	712054	596
chr16	714685	716588	1903
chr16	719623	721622	1999
chr16	726257	729043	2786
chr16	739978	741674	1696
chr16	745795	746091	296
chr16	783040	783373	333
chr16	813465	814175	710
chr16	842179	842527	348
chr16	970117	971338	1221
chr16	980481	982695	2214
chr16	983338	983590	252
chr16	1036370	1036580	210
chr16	1145073	1145703	630
chr16	1258442	1259941	1499
chr16	1261064	1261832	768
chr16	1271642	1272450	808
chr16	1275945	1276166	221
chr16	1289002	1289754	752
chr16	1290161	1290361	200
chr16	1291550	1291787	237
chr16	1413777	1415169	1392
chr16	1420086	1421469	1383
chr16	1430291	1431257	966
chr16	1492810	1494248	1438
chr16	1609837	1615225	5388
chr16	1633341	1633637	296
chr16	1690190	1691251	1061
chr16	1705028	1707707	2679
chr16	1812789	1813060	271
chr16	1825856	1828108	2252
chr16	1871973	1872750	777
chr16	1988545	1990869	2324
chr16	2003878	2004369	491
chr16	2008678	2010418	1740
chr16	2019601	2021092	1491
chr16	2026536	2027592	1056
chr16	2033149	2033827	678
chr16	2035573	2036234	661
chr16	2039424	2039918	494
chr16	2046902	2048839	1937
chr16	2082163	2082739	576
chr16	2121488	2121692	204
chr16	2122139	2122278	139
chr16	2124087	2125760	1673
chr16	2125945	2126196	251
chr16	2129186	2129644	458
chr16	2133917	2136404	2487
chr16	2140598	2140898	300
chr16	2143262	2143937	675
chr16	2147437	2151583	4146
chr16	2152830	2156928	4098
chr16	2157938	2158188	250
chr16	2204887	2206454	1567
chr16	2213445	2215871	2426
chr16	2223096	2224289	1193
chr16	2231268	2231639	371
chr16	2236935	2237199	264
chr16	2339572	2341216	1644
chr16	2341433	2342205	772
chr16	2428511	2430723	2212
chr16	2459104	2460746	1642
chr16	2473585	2476280	2695
chr16	2513171	2516034	2863
chr16	2520067	2521381	1314
chr16	2660819	2661166	347
chr16	2720707	2721837	1130
chr16	2751967	2754361	2394
chr16	2787465	2787999	534
chr16	2817353	2817601	248
chr16	2835839	2836640	801
chr16	2867730	2868876	1146
chr16	2881833	2884146	2313
chr16	2903973	2906369	2396
chr16	2906691	2907795	1104
chr16	2963074	2965498	2424
chr16	2979717	2981117	1400
chr16	2983496	2984031	535
chr16	3017884	3018474	590
chr16	3019956	3021790	1834
chr16	3023518	3024695	1177
chr16	3029504	3029678	174
chr16	3029697	3029865	168
chr16	3031452	3031984	532
chr16	3038227	3038505	278
chr16	3097417	3098739	1322
chr16	3099852	3100435	583
chr16	3102153	3102506	353
chr16	3106083	3107254	1171
chr16	3108338	3108539	201
chr16	3149769	3153141	3372
chr16	3159993	3160473	480
chr16	3160933	3161204	271
chr16	3165986	3166246	260
chr16	3170011	3172587	2576
chr16	3173837	3175858	2021
chr16	3182489	3184438	1949
chr16	3187723	3192205	4482
chr16	3192600	3192962	362
chr16	3254488	3254606	118
chr16	3263645	3265025	1380
chr16	3282201	3284452	2251
chr16	3457457	3460367	2910
chr16	3610819	3612546	1727
chr16	3819687	3820636	949
chr16	4253247	4254223	976
chr16	4537621	4538976	1355
chr16	4544476	4544920	444
chr16	4624135	4625958	1823
chr16	4660362	4660965	603
chr16	4665033	4665692	659
chr16	4733393	4735491	2098
chr16	4743368	4743992	624
chr16	4800435	4800947	512
chr16	4801254	4803561	2307
chr16	4832628	4833561	933
chr16	4846195	4848666	2471
chr16	4882277	4883197	920
chr16	4923916	4925453	1537
chr16	4933503	4934528	1025
chr16	4935330	4937728	2398
chr16	4942872	4944017	1145
chr16	4944442	4945317	875
chr16	4947705	4948315	610
chr16	4987400	4988279	879
chr16	5092114	5092626	512
chr16	5096752	5099430	2678
chr16	5133219	5133707	488
chr16	8588726	8590708	1982
chr16	8621358	8622700	1342
chr16	8718566	8719509	943
chr16	8866306	8869776	3470
chr16	8946494	8946990	496
chr16	8959817	8961147	1330
chr16	8961900	8964548	2648
chr16	9008558	9009303	745
chr16	10577302	10579299	1997
chr16	11133401	11133847	446
chr16	11641403	11641712	309
chr16	11650333	11650559	226
chr16	11682183	11682994	811
chr16	11796247	11798216	1969
chr16	11850571	11852376	1805
chr16	11913824	11917029	3205
chr16	11976032	11977966	1934
chr16	14013569	14013980	411
chr16	15154013	15154885	872
chr16	16369219	16369752	533
chr16	18560755	18562444	1689
chr16	18799998	18802197	2199
chr16	19067148	19068576	1428
chr16	19520963	19522692	1729
chr16	19554994	19556300	1306
chr16	19716974	19719263	2289
chr16	19883583	19886612	3029
chr16	20348285	20349175	890
chr16	20385774	20386795	1021
chr16	20866994	20867527	533
chr16	21047933	21048374	441
chr16	21516709	21517400	691
chr16	21517977	21520855	2878
chr16	21598582	21601287	2705
chr16	21663847	21664438	591
chr16	22007292	22009376	2084
chr16	22296623	22298840	2217
chr16	22436248	22438782	2534
chr16	23079643	23080099	456
chr16	23424630	23424929	299
chr16	23504442	23505018	576
chr16	23505295	23505943	648
chr16	23640127	23642312	2185
chr16	23678431	23679476	1045
chr16	23694670	23695354	684
chr16	23712538	23713626	1088
chr16	24988237	24989222	985
chr16	25110657	25112542	1885
chr16	25256130	25259246	3116
chr16	27214372	27214849	477
chr16	27268088	27269152	1064
chr16	27374628	27375164	536
chr16	27511826	27512522	696
chr16	27549009	27551259	2250
chr16	28374274	28375475	1201
chr16	28746978	28747390	412
chr16	28845544	28847469	1925
chr16	28879263	28881004	1741
chr16	28882871	28883566	695
chr16	28923807	28926204	2397
chr16	28936417	28936818	401
chr16	28950365	28952020	1655
chr16	28973596	28975624	2028
chr16	29107059	29107661	602
chr16	29115077	29115939	862
chr16	29679512	29680026	514
chr16	29790091	29791933	1842
chr16	29804676	29808682	4006
chr16	29811076	29812828	1752
chr16	29815194	29817353	2159
chr16	29819717	29821604	1887
chr16	29897928	29901204	3276
chr16	29973370	29975125	1755
chr16	29994743	29996858	2115
chr16	30005489	30005671	182
chr16	30021021	30022032	1011
chr16	30063823	30066870	3047
chr16	30075446	30077044	1598
chr16	30091236	30092598	1362
chr16	30095190	30096643	1453
chr16	30122056	30123778	1722
chr16	30194533	30195036	503
chr16	30205936	30207426	1490
chr16	30367956	30371429	3473
chr16	30394541	30396678	2137
chr16	30406756	30408062	1306
chr16	30409301	30409782	481
chr16	30417276	30418477	1201
chr16	30428760	30430490	1730
chr16	30533956	30535522	1566
chr16	30661119	30661327	208
chr16	30747814	30749370	1556
chr16	30761158	30763094	1936
chr16	30775106	30776503	1397
chr16	30786169	30787962	1793
chr16	30792884	30793196	312
chr16	30941879	30942270	391
chr16	30953640	30953990	350
chr16	30956867	30958891	2024
chr16	30996562	30997686	1124
chr16	31072224	31075019	2795
chr16	31093175	31095188	2013
chr16	31105745	31106113	368
chr16	31141817	31143076	1259
chr16	31201816	31203014	1198
chr16	31214697	31217399	2702
chr16	31229645	31230464	819
chr16	31382587	31383041	454
chr16	31427541	31428341	800
chr16	31475915	31478064	2149
chr16	31487198	31488946	1748
chr16	31507507	31509063	1556
chr16	31537318	31538313	995
chr16	31580351	31587860	7509
chr16	31712950	31714478	1528
chr16	32892332	32895360	3028
chr16	33961028	33962530	1502
chr16	34612425	34613541	1116
chr16	34624877	34626062	1185
chr16	46620655	46621599	944
chr16	46918807	46919381	574
chr16	47141555	47144914	3359
chr16	48117473	48117902	429
chr16	48164715	48165698	983
chr16	48243936	48245605	1669
chr16	48383036	48386039	3003
chr16	49312762	49313018	256
chr16	49407983	49408304	321
chr16	49854818	49857279	2461
chr16	49857323	49859353	2030
chr16	50359338	50361536	2198
chr16	50367884	50369385	1501
chr16	50673626	50673824	198
chr16	50741302	50743291	1989
chr16	52067902	52068944	1042
chr16	53502012	53504748	2736
chr16	54963256	54963622	366
chr16	55703266	55704076	810
chr16	55739077	55740040	963
chr16	56519308	56520401	1093
chr16	56643220	56643771	551
chr16	56657331	56658670	1339
chr16	56667884	56668447	563
chr16	56669475	56670199	724
chr16	56702121	56702410	289
chr16	56931463	56934750	3287
chr16	57091923	57093719	1796
chr16	57185069	57188297	3228
chr16	57284081	57285269	1188
chr16	57416711	57416802	91
chr16	57416871	57417575	704
chr16	57418720	57419231	511
chr16	57446497	57448174	1677
chr16	57462411	57463264	853
chr16	57480170	57480545	375
chr16	57485674	57486789	1115
chr16	57503453	57503720	267
chr16	57576438	57576726	288
chr16	57600445	57600658	213
chr16	57601720	57602440	720
chr16	57609046	57610061	1015
chr16	57693650	57695192	1542
chr16	57702002	57702205	203
chr16	57734677	57737188	2511
chr16	57796768	57803391	6623
chr16	57807883	57808963	1080
chr16	57810248	57810660	412
chr16	57999722	58001814	2092
chr16	58005322	58005471	149
chr16	58032956	58033222	266
chr16	58196962	58198594	1632
chr16	66426263	66428891	2628
chr16	66603880	66605734	1854
chr16	66650703	66651400	697
chr16	66830248	66831209	961
chr16	66844177	66845168	991
chr16	66880124	66881363	1239
chr16	66924724	66925707	983
chr16	66946939	66948889	1950
chr16	66977500	66977993	493
chr16	67000405	67001433	1028
chr16	67028630	67030442	1812
chr16	67158929	67161722	2793
chr16	67173791	67174856	1065
chr16	67177924	67178784	860
chr16	67183266	67184973	1707
chr16	67185034	67185142	108
chr16	67185187	67185940	753
chr16	67191389	67193365	1976
chr16	67198337	67200283	1946
chr16	67226429	67227911	1482
chr16	67415850	67416914	1064
chr16	67428249	67428484	235
chr16	67441260	67441744	484
chr16	67470398	67470692	294
chr16	67561486	67564761	3275
chr16	67644702	67645317	615
chr16	67659238	67661767	2529
chr16	67718424	67720104	1680
chr16	67805502	67807567	2065
chr16	67892703	67894505	1802
chr16	67926115	67926528	413
chr16	67961557	67962005	448
chr16	67968057	67969746	1689
chr16	67980434	67980718	284
chr16	68022384	68024127	1743
chr16	68263841	68265502	1661
chr16	68328449	68328872	423
chr16	68406262	68407243	981
chr16	68843201	68844469	1268
chr16	69188004	69188506	502
chr16	69338815	69340539	1724
chr16	69385219	69386407	1188
chr16	69726016	69727071	1055
chr16	69965095	69966008	913
chr16	70057854	70058700	846
chr16	70061628	70067128	5500
chr16	70165078	70165353	275
chr16	70288226	70290035	1809
chr16	70298647	70300012	1365
chr16	70346326	70347548	1222
chr16	70375956	70376500	544
chr16	70380096	70381961	1865
chr16	70416805	70417020	215
chr16	70522500	70525190	2690
chr16	70711450	70712035	585
chr16	70800328	70801500	1172
chr16	71483916	71485145	1229
chr16	71610943	71611759	816
chr16	71722641	71724510	1869
chr16	71757467	71758808	1341
chr16	71807519	71810019	2500
chr16	71882254	71884967	2713
chr16	71893967	71896479	2512
chr16	72092412	72094785	2373
chr16	72164156	72165093	937
chr16	72197763	72199153	1390
chr16	72827882	72828189	307
chr16	72832451	72832799	348
chr16	74367332	74368926	1594
chr16	74501466	74502037	571
chr16	74666059	74667715	1656
chr16	74700155	74701167	1012
chr16	74709499	74709947	448
chr16	74773970	74775416	1446
chr16	74984379	74985478	1099
chr16	74998196	75000692	2496
chr16	75148292	75149380	1088
chr16	75238429	75239312	883
chr16	75249972	75252111	2139
chr16	75256220	75257557	1337
chr16	75263137	75264271	1134
chr16	75564970	75567273	2303
chr16	75632858	75633246	388
chr16	77322726	77323400	674
chr16	77918678	77919535	857
chr16	78132491	78132991	500
chr16	78133646	78134778	1132
chr16	81053850	81054101	251
chr16	81076324	81077836	1512
chr16	81095165	81096770	1605
chr16	81313640	81316021	2381
chr16	81641174	81641793	619
chr16	81697655	81698299	644
chr16	81730210	81730785	575
chr16	83813731	83814576	845
chr16	83992012	83992948	936
chr16	84014019	84014716	697
chr16	84027327	84028163	836
chr16	84062804	84063293	489
chr16	84510705	84511838	1133
chr16	84599563	84600147	584
chr16	84699324	84701725	2401
chr16	84737260	84738767	1507
chr16	85010604	85012278	1674
chr16	85112375	85112574	199
chr16	85114778	85115190	412
chr16	85168800	85170196	1396
chr16	85688362	85690070	1708
chr16	85696928	85697803	875
chr16	86371031	86371364	333
chr16	86492243	86518038	25795
chr16	86521032	86521311	279
chr16	86523573	86524210	637
chr16	86563309	86580973	17664
chr16	86761175	86761554	379
chr16	87350473	87351126	653
chr16	87363875	87364532	657
chr16	87367760	87368868	1108
chr16	87489851	87493877	4026
chr16	87635497	87636022	525
chr16	87636114	87636757	643
chr16	87723144	87723744	600
chr16	87747891	87748319	428
chr16	87806169	87807488	1319
chr16	87812031	87812532	501
chr16	87864680	87864973	293
chr16	87868373	87869773	1400
chr16	87925403	87925848	445
chr16	88504913	88505897	984
chr16	88688068	88688655	587
chr16	88705448	88707193	1745
chr16	88737147	88737741	594
chr16	88770920	88771268	348
chr16	88772949	88773387	438
chr16	88790397	88791518	1121
chr16	88802698	88805110	2412
chr16	88810543	88812612	2069
chr16	88870950	88871456	506
chr16	88880752	88881449	697
chr16	88927783	88927948	165
chr16	88928353	88929436	1083
chr16	88939970	88942321	2351
chr16	89167399	89168136	737
chr16	89200941	89202717	1776
chr16	89246731	89248358	1627
chr16	89256675	89257807	1132
chr16	89345263	89346105	842
chr16	89357164	89357799	635
chr16	89364678	89365312	634
chr16	89383065	89383510	445
chr16	89557302	89557607	305
chr16	89574760	89576641	1881
chr16	89640684	89641434	750
chr16	89656784	89658804	2020
chr16	89686356	89688104	1748
chr16	89700059	89702558	2499
chr16	89711550	89712566	1016
chr16	89719919	89722954	3035
chr16	89752723	89752873	150
chr16	89786567	89787169	602
chr16	89815695	89817152	1457
chr16	89827536	89830254	2718
chr16	89837580	89838156	576
chr16	89922293	89925182	2889
chr16	89925655	89926666	1011
chr16	89971952	89973613	1661
chr16	90046538	90048279	1741
chr16	90077028	90078107	1079
chr16	90106382	90106482	100
chr17	181208	182066	858
chr17	259403	260759	1356
chr17	702977	703577	600
chr17	1203258	1204072	814
chr17	1267780	1268947	1167
chr17	1455021	1457132	2111
chr17	1515555	1517563	2008
chr17	1561301	1563201	1900
chr17	1931905	1932701	796
chr17	1940010	1940273	263
chr17	1958534	1958729	195
chr17	1968465	1969034	569
chr17	1990988	1991256	268
chr17	2302518	2304320	1802
chr17	2416009	2416513	504
chr17	2592892	2594099	1207
chr17	2594169	2596253	2084
chr17	2864868	2865926	1058
chr17	2883386	2884061	675
chr17	2898502	2898852	350
chr17	2901038	2901743	705
chr17	2909178	2909706	528
chr17	2910810	2911912	1102
chr17	2923820	2924535	715
chr17	2929928	2930269	341
chr17	2939804	2940586	782
chr17	2965629	2966833	1204
chr17	3386042	3386826	784
chr17	3558495	3558894	399
chr17	3635614	3637348	1734
chr17	3722969	3724863	1894
chr17	3794645	3795041	396
chr17	3845138	3846678	1540
chr17	3935070	3935560	490
chr17	3954855	3955642	787
chr17	3959148	3959897	749
chr17	4498314	4500204	1890
chr17	4639212	4642078	2866
chr17	4642404	4642838	434
chr17	4709581	4711302	1721
chr17	4711348	4711870	522
chr17	4721611	4722019	408
chr17	4789226	4790927	1701
chr17	4795913	4796774	861
chr17	4806182	4807989	1807
chr17	4832233	4835354	3121
chr17	4837752	4838228	476
chr17	4889134	4889350	216
chr17	4899005	4900784	1779
chr17	4900865	4901207	342
chr17	4903539	4903926	387
chr17	4904515	4905098	583
chr17	4939164	4941427	2263
chr17	4997179	4999305	2126
chr17	5031405	5032054	649
chr17	5035300	5035715	415
chr17	5077855	5079010	1155
chr17	5110997	5112735	1738
chr17	5115830	5116635	805
chr17	5373206	5374002	796
chr17	5391885	5392287	402
chr17	5418355	5421110	2755
chr17	5485589	5487212	1623
chr17	6374379	6375345	966
chr17	6555068	6556959	1891
chr17	6913654	6914259	605
chr17	7011686	7013727	2041
chr17	7107079	7107412	333
chr17	7133494	7133701	207
chr17	7184141	7184598	457
chr17	7211086	7212111	1025
chr17	7213805	7218098	4293
chr17	7219629	7220950	1321
chr17	7233309	7235128	1819
chr17	7237463	7240385	2922
chr17	7250418	7252997	2579
chr17	7293963	7295531	1568
chr17	7296181	7296932	751
chr17	7306565	7309170	2605
chr17	7314447	7316002	1555
chr17	7324241	7324378	137
chr17	7328591	7330793	2202
chr17	7349443	7352803	3360
chr17	7383833	7384532	699
chr17	7403408	7405649	2241
chr17	7477441	7478354	913
chr17	7478504	7480265	1761
chr17	7483264	7485810	2546
chr17	7548565	7549660	1095
chr17	7557942	7558711	769
chr17	7560427	7560698	271
chr17	7560961	7562947	1986
chr17	7572111	7575381	3270
chr17	7579137	7579882	745
chr17	7589169	7589626	457
chr17	7613819	7615726	1907
chr17	7703317	7706322	3005
chr17	7824927	7825669	742
chr17	7833413	7838808	5395
chr17	7841277	7845476	4199
chr17	7851491	7852335	844
chr17	7915223	7916541	1318
chr17	7951855	7952363	508
chr17	7989853	7990697	844
chr17	8056307	8058322	2015
chr17	8079175	8080649	1474
chr17	8109688	8110743	1055
chr17	8117481	8127794	10313
chr17	8138095	8139528	1433
chr17	8150753	8152639	1886
chr17	8155456	8157507	2051
chr17	8158773	8159054	281
chr17	8173051	8174238	1187
chr17	8192143	8192822	679
chr17	8220216	8224378	4162
chr17	8247084	8250044	2960
chr17	8294976	8296024	1048
chr17	8382119	8384205	2086
chr17	10216355	10216844	489
chr17	10618156	10618619	463
chr17	10696524	10698782	2258
chr17	10729066	10730547	1481
chr17	11608333	11608928	595
chr17	12664859	12666170	1311
chr17	12667376	12667909	533
chr17	15168762	15169140	378
chr17	15341019	15342143	1124
chr17	15619417	15619743	326
chr17	16453236	16453635	399
chr17	16535200	16537243	2043
chr17	16666704	16667625	921
chr17	16945548	16945980	432
chr17	17041217	17044177	2960
chr17	17205416	17205827	411
chr17	17205924	17206558	634
chr17	17494566	17497141	2575
chr17	17680895	17683561	2666
chr17	17697114	17697880	766
